CaseID,ActivityID,CompleteTimestamp
4478451,290,5/1/2012 20:39
4478451,296,5/1/2012 20:40
4478451,294,5/1/2012 20:40
4478451,288,5/9/2012 8:00
4478451,286,5/10/2012 8:00
4478451,299,6/22/2012 18:25
4478451,362,6/22/2012 18:26
4478451,177,6/22/2012 18:26
4478451,189,6/22/2012 18:26
4478451,227,6/22/2012 18:26
4478451,202,6/22/2012 18:26
4478451,311,6/22/2012 18:26
4478451,317,6/22/2012 18:26
4478451,113,6/22/2012 18:26
4478451,116,6/22/2012 18:26
4478451,117,6/22/2012 18:26
4478451,127,6/22/2012 18:26
4478451,134,6/22/2012 18:26
4478451,136,6/22/2012 18:26
4478451,143,6/22/2012 18:27
4480821,23,1/13/2012 9:00
4480821,24,1/17/2012 23:37
4480821,25,1/17/2012 23:37
4480821,26,1/17/2012 23:37
4480821,27,1/17/2012 23:41
4480821,28,1/17/2012 23:41
4480821,167,1/17/2012 23:41
4480821,179,1/17/2012 23:41
4480821,35,1/17/2012 23:41
4480821,36,1/17/2012 23:41
4480821,43,2/1/2012 20:10
4480821,30,2/1/2012 20:10
4480821,31,2/10/2012 20:42
4480821,47,2/10/2012 20:42
4480821,48,2/10/2012 20:42
4480821,53,2/10/2012 20:42
4480821,282,2/10/2012 20:42
4480821,63,2/10/2012 20:42
4480821,66,2/10/2012 20:42
4480821,73,2/10/2012 20:43
4480821,74,2/10/2012 20:43
4480821,78,2/10/2012 20:43
4480821,278,2/10/2012 20:43
4480821,84,2/10/2012 20:43
4480821,83,2/10/2012 20:43
4480821,85,2/10/2012 20:43
4480821,92,2/10/2012 20:43
4480821,317,2/10/2012 20:43
4480821,111,2/10/2012 20:43
4480821,113,2/10/2012 20:43
4480821,114,3/2/2012 2:00
4480821,127,3/2/2012 19:18
4480821,134,3/2/2012 19:18
4480821,143,3/2/2012 19:20
4480821,132,3/2/2012 19:20
4480821,136,3/5/2012 9:00
4480821,121,3/5/2012 9:00
4480821,145,3/14/2012 9:00
4482675,23,1/13/2012 9:00
4482675,24,1/18/2012 0:42
4482675,25,1/18/2012 0:42
4482675,26,1/18/2012 0:42
4482675,28,1/18/2012 0:43
4482675,27,1/18/2012 0:43
4482675,167,1/18/2012 0:43
4482675,179,1/18/2012 0:43
4482675,36,1/18/2012 0:43
4482675,35,1/18/2012 0:43
4482675,30,1/18/2012 0:44
4482675,31,1/18/2012 0:44
4482675,43,1/18/2012 0:44
4482675,47,2/6/2012 21:05
4482675,48,2/6/2012 21:05
4482675,53,2/6/2012 21:05
4482675,282,2/6/2012 21:05
4482675,63,2/6/2012 21:05
4482675,66,2/6/2012 21:05
4482675,73,2/6/2012 21:05
4482675,78,2/6/2012 21:05
4482675,74,2/6/2012 21:05
4482675,278,2/6/2012 21:05
4482675,83,2/6/2012 21:05
4482675,84,2/6/2012 21:05
4482675,85,2/6/2012 21:05
4482675,92,2/6/2012 21:05
4482675,317,2/6/2012 21:05
4482675,111,2/6/2012 21:05
4482675,113,2/6/2012 21:05
4482675,114,2/7/2012 20:45
4482675,127,2/7/2012 20:46
4482675,134,2/7/2012 20:46
4482675,143,2/7/2012 20:48
4482675,132,2/7/2012 20:48
4482675,136,2/9/2012 9:00
4482675,121,2/9/2012 9:00
4482675,145,2/15/2012 9:00
4485682,23,1/13/2012 9:00
4485682,24,1/18/2012 18:43
4485682,25,1/18/2012 18:43
4485682,26,1/18/2012 18:43
4485682,28,1/18/2012 18:43
4485682,27,1/18/2012 18:43
4485682,167,1/18/2012 18:43
4485682,179,1/18/2012 18:43
4485682,36,1/18/2012 18:43
4485682,35,1/18/2012 18:43
4485682,30,1/18/2012 18:46
4485682,43,1/18/2012 18:46
4485682,189,6/18/2012 20:37
4485682,192,6/18/2012 20:37
4485682,196,6/18/2012 21:02
4485682,195,6/18/2012 21:02
4485682,160,6/18/2012 21:02
4485682,200,6/18/2012 21:02
4485682,164,6/26/2012 18:05
4493747,23,1/18/2012 9:00
4493747,24,1/19/2012 21:20
4493747,25,1/19/2012 21:20
4493747,26,1/19/2012 21:20
4493747,28,1/19/2012 21:23
4493747,27,1/19/2012 21:23
4493747,167,1/19/2012 21:23
4493747,179,1/19/2012 21:24
4493747,35,1/19/2012 21:24
4493747,36,1/19/2012 21:24
4493747,43,1/19/2012 21:24
4493747,47,3/2/2012 21:02
4493747,48,3/2/2012 21:02
4493747,53,3/2/2012 21:02
4493747,282,3/2/2012 21:02
4493747,63,3/2/2012 21:02
4493747,66,3/2/2012 21:02
4493747,73,3/2/2012 21:02
4493747,74,3/2/2012 21:02
4493747,78,3/2/2012 21:02
4493747,278,3/2/2012 21:02
4493747,83,3/2/2012 21:02
4493747,84,3/2/2012 21:02
4493747,85,3/2/2012 21:02
4493747,92,3/2/2012 21:02
4493747,317,3/2/2012 21:03
4493747,111,3/2/2012 21:03
4493747,113,3/2/2012 21:03
4493747,114,3/2/2012 21:03
4493747,127,3/2/2012 21:03
4493747,134,3/2/2012 21:09
4493747,143,3/2/2012 21:09
4493747,121,3/6/2012 9:00
4493747,136,3/12/2012 9:00
4493747,145,3/14/2012 9:00
4493747,21,4/26/2012 8:00
4493747,160,4/26/2012 8:00
4493747,1,6/22/2012 19:31
4493747,19,6/22/2012 19:31
4493747,164,6/22/2012 19:31
4495310,23,1/16/2012 9:00
4495310,24,1/19/2012 23:39
4495310,25,1/19/2012 23:39
4495310,26,1/19/2012 23:39
4495310,27,1/19/2012 23:42
4495310,28,1/19/2012 23:42
4495310,167,1/19/2012 23:42
4495310,179,1/19/2012 23:42
4495310,35,1/19/2012 23:42
4495310,36,1/19/2012 23:42
4495310,30,1/19/2012 23:42
4495310,43,1/19/2012 23:42
4495310,31,1/31/2012 0:22
4495310,47,1/31/2012 0:22
4495310,48,1/31/2012 0:22
4495310,53,1/31/2012 0:22
4495310,282,1/31/2012 0:22
4495310,63,1/31/2012 0:22
4495310,66,1/31/2012 0:22
4495310,74,1/31/2012 0:22
4495310,73,1/31/2012 0:22
4495310,78,1/31/2012 0:22
4495310,278,1/31/2012 0:22
4495310,84,1/31/2012 0:22
4495310,83,1/31/2012 0:22
4495310,85,1/31/2012 0:22
4495310,92,1/31/2012 0:22
4495310,317,1/31/2012 0:22
4495310,111,1/31/2012 0:22
4495310,113,1/31/2012 0:22
4495310,114,2/7/2012 20:50
4495310,127,2/17/2012 20:47
4495310,134,2/17/2012 20:47
4495310,143,2/17/2012 20:48
4495310,132,2/17/2012 20:48
4495310,121,2/23/2012 9:00
4495310,136,2/23/2012 9:00
4495310,145,2/29/2012 9:00
4499247,23,1/19/2012 9:00
4499247,24,1/20/2012 17:29
4499247,25,1/20/2012 17:29
4499247,26,1/20/2012 17:29
4499247,28,1/20/2012 17:32
4499247,27,1/20/2012 17:32
4499247,167,1/20/2012 17:32
4499247,179,1/20/2012 17:32
4499247,36,1/20/2012 17:32
4499247,35,1/20/2012 17:32
4499247,43,1/20/2012 17:32
4499247,30,2/1/2012 1:54
4499247,47,2/1/2012 1:54
4499247,48,2/1/2012 1:54
4499247,53,2/1/2012 1:54
4499247,282,2/1/2012 1:54
4499247,63,2/1/2012 1:54
4499247,66,2/1/2012 1:54
4499247,73,2/1/2012 1:54
4499247,78,2/1/2012 1:54
4499247,74,2/1/2012 1:54
4499247,278,2/1/2012 1:54
4499247,85,2/1/2012 1:54
4499247,83,2/1/2012 1:54
4499247,84,2/1/2012 1:54
4499247,92,2/1/2012 1:54
4499247,317,2/1/2012 1:54
4499247,111,2/1/2012 1:54
4499247,113,2/1/2012 1:54
4499247,114,2/1/2012 2:16
4499247,121,2/3/2012 9:00
4499247,127,2/6/2012 18:09
4499247,134,2/6/2012 18:10
4499247,136,2/6/2012 18:10
4499247,143,2/6/2012 18:10
4499247,145,2/15/2012 9:00
4506906,23,1/20/2012 9:00
4506906,24,1/23/2012 18:03
4506906,25,1/23/2012 18:03
4506906,26,1/23/2012 18:04
4506906,28,1/23/2012 18:24
4506906,27,1/23/2012 18:24
4506906,167,1/23/2012 18:24
4506906,179,1/23/2012 18:24
4506906,35,1/23/2012 18:24
4506906,36,1/23/2012 18:24
4506906,43,1/23/2012 18:25
4506906,47,3/6/2012 1:11
4506906,48,3/6/2012 1:11
4506906,53,3/6/2012 1:11
4506906,282,3/6/2012 1:11
4506906,242,3/6/2012 1:14
4506906,244,3/6/2012 1:14
4506906,245,3/6/2012 1:14
4506906,247,9/3/2012 19:33
4506906,248,9/3/2012 19:33
4506906,55,9/3/2012 19:34
4506906,56,9/3/2012 19:34
4506906,60,9/3/2012 19:34
4506906,241,9/4/2012 1:35
4506906,63,9/4/2012 1:35
4506906,66,9/4/2012 1:35
4506906,71,9/4/2012 1:35
4506906,72,9/4/2012 1:35
4506906,202,9/4/2012 1:35
4506906,205,9/4/2012 1:35
4506906,208,9/4/2012 1:35
4506906,210,9/4/2012 1:35
4506906,207,9/4/2012 1:35
4506906,218,9/4/2012 1:39
4506906,220,9/4/2012 8:00
4506906,64,10/2/2012 23:42
4506906,278,10/2/2012 23:43
4506906,84,10/2/2012 23:43
4506906,83,10/2/2012 23:43
4506906,85,10/2/2012 23:43
4506906,92,10/2/2012 23:43
4506906,317,10/2/2012 23:43
4506906,111,10/2/2012 23:44
4506906,113,10/2/2012 23:44
4506906,117,10/4/2012 20:40
4506906,116,10/9/2012 8:00
4506906,127,10/9/2012 22:15
4506906,134,10/9/2012 22:15
4506906,136,10/9/2012 22:15
4506906,143,10/9/2012 22:15
4506906,145,10/17/2012 8:00
4517870,23,1/20/2012 9:00
4517870,24,1/24/2012 20:05
4517870,25,1/24/2012 20:05
4517870,26,1/24/2012 20:05
4517870,27,1/24/2012 20:18
4517870,28,1/24/2012 20:18
4517870,167,1/24/2012 20:18
4517870,179,1/24/2012 20:18
4517870,35,1/24/2012 20:19
4517870,36,1/24/2012 20:19
4517870,30,1/24/2012 20:19
4517870,43,1/24/2012 20:19
4517870,31,1/24/2012 20:19
4517870,47,2/14/2012 20:29
4517870,48,2/14/2012 20:29
4517870,53,2/14/2012 20:29
4517870,282,2/14/2012 20:29
4517870,242,2/14/2012 20:29
4517870,245,2/14/2012 20:29
4517870,244,2/14/2012 20:29
4517870,247,3/15/2012 19:46
4517870,248,3/15/2012 19:46
4517870,58,4/3/2012 18:20
4517870,59,4/3/2012 18:48
4517870,60,4/3/2012 18:48
4517870,282,4/3/2012 18:48
4517870,63,4/3/2012 18:48
4517870,66,4/3/2012 18:48
4517870,74,4/3/2012 18:48
4517870,73,4/3/2012 18:48
4517870,78,4/3/2012 18:48
4517870,278,4/3/2012 18:48
4517870,83,4/3/2012 18:48
4517870,84,4/3/2012 18:48
4517870,85,4/3/2012 18:48
4517870,92,4/3/2012 18:48
4517870,317,4/3/2012 18:48
4517870,111,4/3/2012 18:48
4517870,113,4/3/2012 18:48
4517870,121,4/3/2012 19:52
4517870,114,4/3/2012 19:52
4517870,127,4/3/2012 19:52
4517870,134,4/3/2012 19:53
4517870,136,4/3/2012 19:53
4517870,132,4/3/2012 19:53
4517870,143,4/3/2012 19:53
4517870,145,4/11/2012 8:00
4518489,23,1/23/2012 9:00
4518489,24,1/24/2012 19:21
4518489,25,1/24/2012 19:21
4518489,26,1/24/2012 19:21
4518489,28,1/24/2012 19:22
4518489,27,1/24/2012 19:22
4518489,167,1/24/2012 19:23
4518489,179,1/24/2012 19:23
4518489,36,1/24/2012 19:23
4518489,35,1/24/2012 19:23
4518489,30,1/24/2012 19:23
4518489,43,1/24/2012 19:23
4518489,47,2/7/2012 1:50
4518489,48,2/7/2012 1:50
4518489,53,2/7/2012 1:50
4518489,282,2/7/2012 1:50
4518489,63,2/7/2012 1:50
4518489,66,2/7/2012 1:50
4518489,73,2/7/2012 1:50
4518489,74,2/7/2012 1:50
4518489,78,2/7/2012 1:50
4518489,278,2/7/2012 1:50
4518489,84,2/7/2012 1:50
4518489,83,2/7/2012 1:50
4518489,85,2/7/2012 1:50
4518489,92,2/7/2012 1:50
4518489,317,2/7/2012 1:50
4518489,111,2/7/2012 1:50
4518489,113,2/7/2012 1:50
4518489,114,2/7/2012 20:34
4518489,127,2/7/2012 21:40
4518489,134,2/7/2012 21:40
4518489,143,2/7/2012 21:40
4518489,136,2/9/2012 9:00
4518489,121,2/9/2012 9:00
4518489,145,2/15/2012 9:00
4533551,23,1/24/2012 9:00
4533551,36,1/26/2012 9:00
4533551,24,1/26/2012 20:37
4533551,25,1/26/2012 20:37
4533551,26,1/26/2012 20:37
4533551,27,1/26/2012 20:44
4533551,28,1/26/2012 20:44
4533551,167,1/26/2012 20:44
4533551,121,2/28/2012 9:00
4533551,136,3/5/2012 9:00
4533551,145,3/7/2012 9:00
4533551,160,4/20/2012 8:00
4533551,21,4/20/2012 8:00
4533551,30,4/26/2012 22:41
4533551,179,4/26/2012 22:42
4533551,35,4/26/2012 22:42
4533551,47,4/26/2012 22:42
4533551,43,4/26/2012 22:43
4533551,48,4/26/2012 22:43
4533551,53,4/26/2012 22:43
4533551,282,4/26/2012 22:44
4533551,63,4/26/2012 22:44
4533551,66,4/26/2012 22:44
4533551,73,4/26/2012 22:44
4533551,74,4/26/2012 22:44
4533551,78,4/26/2012 22:44
4533551,278,4/26/2012 22:44
4533551,83,4/26/2012 22:45
4533551,84,4/26/2012 22:45
4533551,85,4/26/2012 22:45
4533551,92,4/26/2012 22:45
4533551,317,4/26/2012 22:45
4533551,111,4/26/2012 22:45
4533551,113,4/26/2012 22:45
4533551,114,4/26/2012 22:45
4533551,127,4/26/2012 22:45
4533551,134,4/26/2012 22:45
4533551,143,4/26/2012 22:45
4533551,1,4/26/2012 22:46
4533551,19,4/26/2012 22:46
4533551,164,4/26/2012 22:46
4535320,23,1/25/2012 9:00
4535320,24,1/26/2012 21:33
4535320,25,1/26/2012 21:33
4535320,26,1/26/2012 21:33
4535320,27,1/26/2012 21:34
4544653,23,1/25/2012 9:00
4544653,24,1/30/2012 19:43
4544653,25,1/30/2012 19:43
4544653,26,1/30/2012 19:43
4544653,28,1/30/2012 19:45
4544653,27,1/30/2012 19:45
4544653,167,1/30/2012 19:45
4544653,179,1/30/2012 19:45
4544653,36,1/30/2012 19:45
4544653,35,1/30/2012 19:45
4544653,43,1/30/2012 19:45
4544653,30,2/7/2012 2:25
4544653,47,2/7/2012 2:25
4544653,53,2/7/2012 2:25
4544653,282,2/7/2012 2:25
4544653,66,2/7/2012 2:25
4544653,48,2/7/2012 2:25
4544653,63,2/7/2012 2:25
4544653,78,2/7/2012 2:25
4544653,74,2/7/2012 2:25
4544653,73,2/7/2012 2:25
4544653,278,2/7/2012 2:25
4544653,83,2/7/2012 2:25
4544653,84,2/7/2012 2:25
4544653,85,2/7/2012 2:25
4544653,92,2/7/2012 2:25
4544653,317,2/7/2012 2:25
4544653,111,2/7/2012 2:25
4544653,113,2/7/2012 2:25
4544653,114,2/7/2012 20:28
4544653,127,2/7/2012 20:29
4544653,134,2/7/2012 20:29
4544653,143,2/7/2012 20:30
4544653,121,2/9/2012 9:00
4544653,136,2/9/2012 9:00
4544653,145,2/15/2012 9:00
4546478,23,1/24/2012 9:00
4546478,24,1/30/2012 20:17
4546478,25,1/30/2012 20:17
4546478,26,1/30/2012 20:17
4546478,27,1/30/2012 20:18
4546478,28,1/30/2012 20:18
4546478,167,1/30/2012 20:18
4546478,179,1/30/2012 20:18
4546478,180,1/30/2012 20:19
4546478,181,1/30/2012 20:19
4546478,184,1/30/2012 20:19
4546478,35,1/30/2012 20:19
4546478,36,1/30/2012 20:19
4546478,38,1/30/2012 20:19
4546478,49,1/30/2012 20:19
4546478,43,1/30/2012 20:21
4546478,30,1/30/2012 20:21
4546478,108,7/17/2012 8:00
4546478,47,7/18/2012 18:06
4546478,46,7/18/2012 18:06
4546478,53,7/18/2012 18:06
4546478,241,7/18/2012 18:07
4546478,63,7/18/2012 18:07
4546478,66,7/18/2012 18:07
4546478,71,7/18/2012 18:07
4546478,296,7/23/2012 8:00
4546478,288,7/25/2012 8:00
4546478,286,7/26/2012 8:00
4546478,72,9/12/2012 19:13
4546478,362,9/14/2012 19:47
4546478,177,9/14/2012 19:51
4546478,227,9/14/2012 19:52
4546478,202,9/14/2012 19:52
4546478,379,9/14/2012 19:52
4546478,75,9/14/2012 19:52
4546478,189,9/14/2012 19:52
4546478,64,9/14/2012 19:53
4546478,278,9/14/2012 19:53
4546478,84,9/14/2012 19:53
4546478,83,9/14/2012 19:53
4546478,85,9/14/2012 19:53
4546478,94,9/14/2012 19:53
4546478,96,9/14/2012 19:54
4546478,95,9/14/2012 19:54
4546478,100,9/14/2012 19:54
4546478,109,9/14/2012 19:54
4546478,283,9/14/2012 19:54
4546478,292,9/14/2012 19:55
4546478,290,9/14/2012 19:55
4546478,294,9/14/2012 19:55
4546478,299,9/14/2012 19:55
4546478,311,9/14/2012 19:56
4546478,317,9/14/2012 19:56
4546478,113,9/14/2012 19:56
4546478,117,9/14/2012 19:56
4546478,127,9/14/2012 19:57
4546478,134,9/14/2012 20:18
4546478,143,9/14/2012 20:18
4546478,116,9/18/2012 8:00
4546478,136,9/24/2012 8:00
4546478,145,9/26/2012 8:00
4546478,9,11/22/2012 20:12
4546478,15,11/22/2012 20:12
4546478,17,11/22/2012 20:12
4557153,23,2/1/2012 0:43
4557153,24,2/6/2012 21:51
4557153,25,2/6/2012 21:51
4557153,26,2/6/2012 21:51
4557153,27,2/6/2012 21:54
4557153,28,2/6/2012 21:54
4557153,167,2/6/2012 21:54
4557153,179,2/6/2012 21:54
4557153,35,2/6/2012 21:54
4557153,36,2/6/2012 21:54
4557153,30,2/6/2012 21:54
4557153,31,2/6/2012 21:54
4557153,43,2/6/2012 21:55
4557153,202,3/21/2012 1:03
4557153,205,3/21/2012 1:03
4557153,207,3/21/2012 1:03
4557153,210,3/21/2012 1:18
4557153,208,3/21/2012 1:18
4557153,220,3/21/2012 1:18
4557153,218,3/21/2012 1:18
4557153,47,4/17/2012 20:34
4557153,48,4/17/2012 20:34
4557153,53,4/17/2012 20:35
4557153,282,4/17/2012 20:35
4557153,63,4/17/2012 20:35
4557153,66,4/17/2012 20:35
4557153,73,4/17/2012 20:35
4557153,74,4/17/2012 20:35
4557153,78,4/17/2012 20:35
4557153,278,4/17/2012 20:35
4557153,84,4/17/2012 20:35
4557153,83,4/17/2012 20:35
4557153,85,4/17/2012 20:35
4557153,92,4/17/2012 20:35
4557153,317,4/17/2012 20:35
4557153,111,4/17/2012 20:35
4557153,113,4/17/2012 20:35
4557153,114,4/18/2012 19:24
4557153,121,4/19/2012 8:00
4557153,127,4/23/2012 17:52
4557153,134,4/23/2012 17:53
4557153,136,4/23/2012 17:53
4557153,143,4/23/2012 17:53
4557153,132,4/23/2012 17:53
4557153,145,4/25/2012 8:00
4557918,23,2/1/2012 1:30
4557918,24,2/7/2012 22:24
4557918,25,2/7/2012 22:24
4557918,26,2/7/2012 22:24
4557918,28,2/7/2012 22:26
4557918,27,2/7/2012 22:26
4557918,167,2/7/2012 22:26
4557918,179,2/7/2012 22:26
4557918,36,2/7/2012 22:26
4557918,35,2/7/2012 22:26
4557918,43,2/7/2012 22:32
4557918,30,2/7/2012 22:32
4557918,31,2/21/2012 0:50
4557918,47,2/21/2012 0:50
4557918,48,2/21/2012 0:50
4557918,53,2/21/2012 0:50
4557918,282,2/21/2012 0:50
4557918,242,2/21/2012 0:50
4557918,244,2/21/2012 1:00
4557918,245,2/21/2012 1:00
4557918,247,3/16/2012 0:51
4557918,248,3/16/2012 0:51
4557918,58,3/16/2012 0:51
4557918,59,3/16/2012 0:51
4557918,60,3/16/2012 0:51
4557918,282,3/16/2012 0:51
4557918,63,3/16/2012 0:51
4557918,66,3/16/2012 0:51
4557918,73,3/16/2012 0:51
4557918,74,3/16/2012 0:51
4557918,78,3/16/2012 0:51
4557918,278,3/16/2012 0:51
4557918,83,3/16/2012 0:51
4557918,84,3/16/2012 0:51
4557918,85,3/16/2012 0:51
4557918,92,3/16/2012 0:51
4557918,317,3/16/2012 0:51
4557918,111,3/16/2012 0:51
4557918,113,3/16/2012 0:51
4557918,114,3/16/2012 1:46
4557918,127,3/16/2012 19:54
4557918,134,3/16/2012 19:55
4557918,143,3/16/2012 19:55
4557918,132,3/16/2012 19:55
4557918,121,3/22/2012 9:00
4557918,136,3/22/2012 9:00
4557918,145,3/28/2012 8:00
4560903,23,1/31/2012 9:00
4560903,36,2/6/2012 9:00
4560903,28,2/6/2012 9:00
4560903,245,3/15/2012 9:00
4560903,253,5/31/2012 8:00
4560903,108,7/10/2012 8:00
4560903,296,7/16/2012 8:00
4560903,286,7/19/2012 8:00
4560903,24,9/4/2012 18:37
4560903,25,9/4/2012 18:37
4560903,26,9/4/2012 18:37
4560903,27,9/4/2012 18:37
4560903,167,9/4/2012 18:37
4560903,179,9/4/2012 18:38
4560903,180,9/4/2012 18:38
4560903,181,9/4/2012 18:38
4560903,183,9/4/2012 18:38
4560903,182,9/4/2012 18:38
4560903,35,9/4/2012 18:38
4560903,38,9/4/2012 18:38
4560903,45,9/4/2012 18:38
4560903,46,9/4/2012 18:38
4560903,53,9/4/2012 18:38
4560903,241,9/4/2012 18:38
4560903,242,9/4/2012 18:38
4560903,244,9/4/2012 18:38
4560903,246,9/4/2012 18:38
4560903,247,9/4/2012 18:39
4560903,248,9/4/2012 18:39
4560903,249,9/4/2012 18:39
4560903,250,9/4/2012 18:39
4560903,252,9/4/2012 18:39
4560903,55,9/4/2012 18:39
4560903,56,9/4/2012 18:39
4560903,241,9/4/2012 18:39
4560903,63,9/4/2012 18:39
4560903,64,9/4/2012 18:40
4560903,66,9/4/2012 18:40
4560903,71,9/4/2012 18:41
4560903,72,9/4/2012 18:41
4560903,78,9/4/2012 18:41
4560903,278,9/4/2012 18:41
4560903,83,9/4/2012 18:41
4560903,84,9/4/2012 18:41
4560903,85,9/4/2012 18:41
4560903,94,9/4/2012 18:41
4560903,95,9/4/2012 18:41
4560903,96,9/4/2012 18:41
4560903,100,9/4/2012 18:41
4560903,102,9/4/2012 18:42
4560903,104,9/4/2012 18:42
4560903,109,9/4/2012 18:42
4560903,283,9/4/2012 18:42
4560903,289,9/4/2012 18:43
4560903,290,9/4/2012 18:43
4560903,294,9/4/2012 18:43
4560903,297,9/4/2012 18:43
4560903,299,9/4/2012 18:43
4560903,300,9/4/2012 18:44
4560903,301,9/4/2012 18:44
4560903,303,9/4/2012 18:44
4560903,304,9/4/2012 18:44
4560903,116,11/27/2012 9:00
4560903,305,11/29/2012 20:58
4560903,306,11/29/2012 20:58
4560903,353,11/29/2012 20:58
4560903,317,11/29/2012 20:58
4560903,113,11/29/2012 20:58
4560903,114,11/29/2012 20:58
4560903,117,11/29/2012 20:58
4560903,127,11/29/2012 20:59
4560903,131,11/29/2012 20:59
4560903,134,11/29/2012 21:07
4560903,138,11/29/2012 21:07
4560903,137,11/29/2012 21:07
4560903,139,11/29/2012 21:07
4560903,142,11/29/2012 21:07
4560903,136,12/3/2012 9:00
4560903,141,12/6/2012 9:00
4560903,9,1/22/2013 1:22
4560903,10,1/22/2013 1:22
4560903,11,1/22/2013 1:22
4560903,12,1/22/2013 1:42
4560903,13,1/22/2013 1:42
4560903,14,7/26/2013 8:00
4565008,23,1/31/2012 9:00
4565008,24,2/2/2012 19:23
4565008,25,2/2/2012 19:23
4565008,26,2/2/2012 19:23
4565008,27,2/2/2012 19:24
4565008,28,2/2/2012 19:24
4565008,167,2/2/2012 19:24
4565008,179,2/2/2012 19:24
4565008,180,2/2/2012 19:24
4565008,181,2/2/2012 19:24
4565008,184,2/2/2012 19:24
4565008,36,2/2/2012 19:24
4565008,35,2/2/2012 19:24
4565008,38,2/2/2012 19:24
4565008,43,2/2/2012 19:24
4565008,49,3/15/2012 21:12
4565008,47,3/15/2012 21:12
4565008,48,3/15/2012 21:12
4565008,53,3/15/2012 21:12
4565008,282,3/15/2012 21:12
4565008,242,3/15/2012 21:12
4565008,245,3/19/2012 21:00
4565008,244,3/19/2012 21:00
4565008,30,3/6/2013 23:16
4565008,31,3/6/2013 23:17
4565008,108,3/12/2013 9:00
4565008,381,3/14/2013 19:36
4565008,247,3/14/2013 19:36
4565008,248,3/14/2013 19:37
4565008,55,3/14/2013 19:37
4565008,56,3/14/2013 19:38
4565008,241,3/14/2013 19:38
4565008,63,3/14/2013 19:38
4565008,66,3/14/2013 19:38
4565008,75,3/14/2013 19:38
4565008,71,3/14/2013 19:41
4565008,72,3/14/2013 19:41
4565008,64,3/14/2013 19:42
4565008,278,3/14/2013 19:42
4565008,84,3/14/2013 19:42
4565008,83,3/14/2013 19:42
4565008,85,3/14/2013 19:42
4565008,94,3/14/2013 19:42
4565008,96,3/14/2013 19:42
4565008,95,3/14/2013 19:42
4565008,100,3/14/2013 21:00
4565008,102,3/14/2013 21:00
4565008,103,3/14/2013 21:00
4565008,75,3/14/2013 21:00
4565008,71,3/14/2013 21:01
4565008,72,3/14/2013 21:01
4565008,64,3/14/2013 21:01
4565008,278,3/14/2013 21:01
4565008,83,3/14/2013 21:01
4565008,84,3/14/2013 21:01
4565008,85,3/14/2013 21:01
4565008,94,3/14/2013 21:01
4565008,96,3/14/2013 21:03
4565008,95,3/14/2013 21:03
4565008,100,3/14/2013 21:05
4565008,109,3/14/2013 21:05
4565008,283,3/14/2013 21:05
4565008,290,3/14/2013 21:06
4565008,292,3/14/2013 21:06
4565008,294,3/14/2013 21:11
4565008,296,3/18/2013 9:00
4565008,288,3/20/2013 9:00
4565008,286,3/21/2013 9:00
4565008,299,4/23/2013 17:34
4565008,300,4/23/2013 17:35
4565008,301,4/23/2013 17:35
4565008,303,4/23/2013 17:35
4565008,304,4/23/2013 17:35
4565008,305,4/23/2013 17:35
4565008,116,8/28/2013 8:00
4565008,311,8/29/2013 8:00
4565008,306,8/29/2013 8:00
4565008,353,8/29/2013 8:00
4565008,354,8/29/2013 8:00
4565008,357,8/29/2013 8:00
4565008,358,8/29/2013 8:00
4565008,310,8/29/2013 8:00
4565008,317,8/29/2013 8:00
4565008,355,8/29/2013 8:00
4565008,143,8/29/2013 8:00
4565008,134,8/29/2013 8:00
4565008,309,8/29/2013 8:00
4565008,113,8/29/2013 8:00
4565008,117,8/29/2013 8:00
4565008,132,8/29/2013 8:00
4565008,127,8/29/2013 8:00
4565008,308,8/29/2013 8:00
4565008,356,8/29/2013 18:22
4565008,145,9/2/2013 8:00
4565008,136,9/2/2013 8:00
4566243,23,1/27/2012 9:00
4566243,24,2/2/2012 20:41
4566243,25,2/2/2012 20:41
4566243,26,2/2/2012 20:42
4566243,27,2/2/2012 20:51
4566243,28,2/2/2012 20:51
4566243,167,2/2/2012 20:51
4566243,179,2/2/2012 20:51
4566243,36,2/2/2012 20:51
4566243,35,2/2/2012 20:51
4566243,43,2/2/2012 20:51
4566243,47,2/17/2012 0:21
4566243,48,2/17/2012 0:21
4566243,53,2/17/2012 0:21
4566243,282,2/17/2012 0:21
4566243,63,2/17/2012 0:21
4566243,66,2/17/2012 0:22
4566243,73,2/17/2012 0:22
4566243,74,2/17/2012 0:22
4566243,78,2/17/2012 0:22
4566243,278,2/17/2012 0:22
4566243,83,2/17/2012 0:22
4566243,84,2/17/2012 0:22
4566243,85,2/17/2012 0:22
4566243,92,2/17/2012 0:23
4566243,317,2/17/2012 0:23
4566243,111,2/17/2012 0:23
4566243,113,2/17/2012 0:23
4566243,114,2/17/2012 0:27
4566243,127,2/17/2012 0:27
4566243,134,2/17/2012 0:32
4566243,143,2/17/2012 0:33
4566243,121,2/21/2012 9:00
4566243,136,2/27/2012 9:00
4566243,145,2/29/2012 9:00
4566243,160,4/12/2012 8:00
4566243,21,4/12/2012 8:00
4566243,1,4/16/2012 17:30
4566243,19,4/16/2012 17:30
4566243,164,4/16/2012 17:32
4567702,23,1/31/2012 9:00
